category,word,score
2013 ~ 2017,수사,77
2013 ~ 2017,추경,77
2013 ~ 2017,넘어,77
2013 ~ 2017,추월,76
2013 ~ 2017,반려동물,76
2013 ~ 2017,추가,76
2013 ~ 2017,인천,76
2013 ~ 2017,2015년,76
2013 ~ 2017,만성질환,76
2013 ~ 2017,생활,76
2013 ~ 2017,달라지는,76
2013 ~ 2017,나선다,75
2013 ~ 2017,저소득,75
2013 ~ 2017,경쟁력,75
2013 ~ 2017,대폭,75
2013 ~ 2017,기증,75
2013 ~ 2017,무서운,75
2013 ~ 2017,확률,75
2013 ~ 2017,발간,75
2013 ~ 2017,빈곤율,74
2013 ~ 2017,아베노믹스,74
2013 ~ 2017,숨지게,74
2013 ~ 2017,탈모,74
2013 ~ 2017,출범,74
2013 ~ 2017,이번엔,73
2013 ~ 2017,주민,73
2013 ~ 2017,장년층,73
2013 ~ 2017,책마을,73
2013 ~ 2017,전경련,73
2013 ~ 2017,불법,73
2013 ~ 2017,중심,73
2013 ~ 2017,의료기기,73
2013 ~ 2017,특파원,73
2013 ~ 2017,나라,73
2013 ~ 2017,수급자,73
2013 ~ 2017,80대,73
2013 ~ 2017,현실,73
2013 ~ 2017,가입,73
2013 ~ 2017,진실,72
2013 ~ 2017,임금,72
2013 ~ 2017,보고서,72
2013 ~ 2017,만든,72
2013 ~ 2017,프랑스,72
2013 ~ 2017,1년,72
2013 ~ 2017,청년층,72
2013 ~ 2017,전남도,72
2013 ~ 2017,리프팅,72
2013 ~ 2017,규제,72
2013 ~ 2017,해법은,71
2013 ~ 2017,구조,71
2013 ~ 2017,의무화,71
2013 ~ 2017,박원순,71
2013 ~ 2017,특별고용지원업종,71
2013 ~ 2017,노안,71
2013 ~ 2017,시술,71
2013 ~ 2017,마세요,71
2013 ~ 2017,본격화,71
2013 ~ 2017,광주,71
2013 ~ 2017,고용부,71
2013 ~ 2017,탄력,71
2013 ~ 2017,주의,71
2013 ~ 2017,개소,71
2013 ~ 2017,스마트,71
2013 ~ 2017,2명,71
2013 ~ 2017,월급,71
2013 ~ 2017,인천시,70
2013 ~ 2017,노인일자리,70
2013 ~ 2017,우리나라,70
2013 ~ 2017,생생건강,70
2013 ~ 2017,당뇨병,70
2013 ~ 2017,100명,70
2013 ~ 2017,어머니,70
2013 ~ 2017,10대,70
2013 ~ 2017,도전,70
2013 ~ 2017,돕는다,70
2013 ~ 2017,아니라,70
2013 ~ 2017,화제,70
2013 ~ 2017,건강하게,70
2013 ~ 2017,디스크,70
2013 ~ 2017,수도,70
2013 ~ 2017,불안한,70
2013 ~ 2017,빈곤층,69
2013 ~ 2017,구직자,69
2013 ~ 2017,당뇨,69
2013 ~ 2017,시급,69
2013 ~ 2017,가는,69
2013 ~ 2017,빈곤,69
2013 ~ 2017,막는다,69
2013 ~ 2017,아직,69
2013 ~ 2017,검토,69
2013 ~ 2017,진료,69
2013 ~ 2017,공급,68
2013 ~ 2017,과제,68
2013 ~ 2017,주름,68
2013 ~ 2017,주택,68
2013 ~ 2017,사랑,68
2013 ~ 2017,베이비붐,68
2013 ~ 2017,반대,68
2013 ~ 2017,아동,68
2013 ~ 2017,열린세상,68
2013 ~ 2017,결과,68
2013 ~ 2017,먹는,67
2013 ~ 2017,보험료,67
2013 ~ 2017,아침을,67
2013 ~ 2017,역할,67
2013 ~ 2017,열어,67
2013 ~ 2017,한국형,67
2013 ~ 2017,책의,67
2013 ~ 2017,지방,67
2013 ~ 2017,지속,67
2013 ~ 2017,2017년,67
2013 ~ 2017,차단제,67
2013 ~ 2017,없다,67
2013 ~ 2017,여름,67
2013 ~ 2017,신간,67
2013 ~ 2017,기억,67
